,Environment,Algorithm,Goal,Steps,Run,AUC,Return,Successes
245,gridworldpartial_scratch,DQN-FTA-Gridworld-5,5,100000,3,6.36,1275.0,0.6878048780487804
246,gridworldpartial_scratch,DQN-FTA-Gridworld-5,5,100000,0,6.7,1329.0,0.6616161616161617
247,gridworldpartial_scratch,DQN-FTA-Gridworld-5,5,100000,4,6.4399999999999995,1213.0,0.7129629629629629
248,gridworldpartial_scratch,DQN-FTA-Gridworld-5,5,100000,1,6.4799999999999995,1290.0,0.6933962264150944
249,gridworldpartial_scratch,DQN-FTA-Gridworld-5,5,100000,2,6.19,1305.0,0.7033492822966507
250,gridworldpartial_scratch,DRQN-FTA-Gridworld-0,0,100000,3,6.199999999999999,1793.0,1.0
251,gridworldpartial_scratch,DRQN-FTA-Gridworld-0,0,100000,0,7.3,2337.0,1.0
252,gridworldpartial_scratch,DRQN-FTA-Gridworld-0,0,100000,4,6.18,2028.0,1.0
253,gridworldpartial_scratch,DRQN-FTA-Gridworld-0,0,100000,1,8.15,2656.0,0.9923469387755102
254,gridworldpartial_scratch,DRQN-FTA-Gridworld-0,0,100000,2,7.96,2653.0,1.0
255,gridworldpartial_scratch,DQN-FTA-Gridworld-50,50,100000,0,9.85,6282.0,0.9930167597765364
256,gridworldpartial_scratch,DQN-FTA-Gridworld-50,50,100000,3,9.26,5887.0,0.9972489683631361
257,gridworldpartial_scratch,DQN-FTA-Gridworld-50,50,100000,4,9.86,6452.0,0.9930651872399445
258,gridworldpartial_scratch,DQN-FTA-Gridworld-50,50,100000,1,9.62,6208.0,0.9958847736625515
259,gridworldpartial_scratch,DQN-FTA-Gridworld-50,50,100000,2,9.690000000000001,5975.0,0.9930167597765364
260,gridworldpartial_scratch,DRQN-FTA-Gridworld-10,10,100000,3,8.07,2776.0,0.9976580796252927
261,gridworldpartial_scratch,DRQN-FTA-Gridworld-10,10,100000,0,8.56,2855.0,1.0
262,gridworldpartial_scratch,DRQN-FTA-Gridworld-10,10,100000,4,7.86,2630.0,0.9952718676122931
263,gridworldpartial_scratch,DRQN-FTA-Gridworld-10,10,100000,1,7.91,2668.0,1.0
264,gridworldpartial_scratch,DRQN-FTA-Gridworld-10,10,100000,2,8.25,2714.0,0.9951219512195122
265,gridworldpartial_scratch,DQN-FTA-Gridworld-55,55,100000,3,9.52,5332.0,0.9844020797227037
266,gridworldpartial_scratch,DQN-FTA-Gridworld-55,55,100000,0,9.36,5355.0,0.9860031104199067
267,gridworldpartial_scratch,DQN-FTA-Gridworld-55,55,100000,1,9.73,5237.0,0.9855072463768116
268,gridworldpartial_scratch,DQN-FTA-Gridworld-55,55,100000,4,9.84,5731.0,0.9879518072289156
269,gridworldpartial_scratch,DQN-FTA-Gridworld-55,55,100000,2,9.85,5538.0,0.9868852459016394
270,gridworldpartial_scratch,DRQN-FTA-Gridworld-100,100,100000,3,7.4399999999999995,2881.0,0.9845132743362832
271,gridworldpartial_scratch,DRQN-FTA-Gridworld-100,100,100000,0,8.77,3478.0,1.0
272,gridworldpartial_scratch,DRQN-FTA-Gridworld-100,100,100000,1,8.03,2713.0,0.9769820971867008
273,gridworldpartial_scratch,DRQN-FTA-Gridworld-100,100,100000,4,9.22,3689.0,0.9977827050997783
274,gridworldpartial_scratch,DRQN-FTA-Gridworld-100,100,100000,2,7.890000000000001,2820.0,0.9976905311778291
275,gridworldpartial_scratch,DQN-FTA-Gridworld-60,60,100000,0,9.07,5014.0,0.986644407345576
276,gridworldpartial_scratch,DQN-FTA-Gridworld-60,60,100000,3,6.09,2019.0,0.9811676082862524
277,gridworldpartial_scratch,DQN-FTA-Gridworld-60,60,100000,4,9.43,5199.0,0.9917627677100495
278,gridworldpartial_scratch,DQN-FTA-Gridworld-60,60,100000,1,9.23,4814.0,0.9880341880341881
279,gridworldpartial_scratch,DQN-FTA-Gridworld-60,60,100000,2,8.99,4800.0,0.9901477832512315
280,gridworldpartial_scratch,DRQN-FTA-Gridworld-105,105,100000,0,9.16,3744.0,0.9938650306748467
281,gridworldpartial_scratch,DRQN-FTA-Gridworld-105,105,100000,3,8.9,3604.0,1.0
282,gridworldpartial_scratch,DRQN-FTA-Gridworld-105,105,100000,1,9.14,3637.0,0.997867803837953
283,gridworldpartial_scratch,DRQN-FTA-Gridworld-105,105,100000,4,8.879999999999999,3528.0,0.9979035639412998
284,gridworldpartial_scratch,DRQN-FTA-Gridworld-105,105,100000,2,9.27,3715.0,1.0
285,gridworldpartial_scratch,DQN-FTA-Gridworld-65,65,100000,3,9.36,5805.0,0.9864457831325302
286,gridworldpartial_scratch,DQN-FTA-Gridworld-65,65,100000,0,9.93,5993.0,0.9861538461538462
287,gridworldpartial_scratch,DQN-FTA-Gridworld-65,65,100000,1,9.95,5830.0,0.9914407988587732
288,gridworldpartial_scratch,DQN-FTA-Gridworld-65,65,100000,4,9.88,5974.0,0.98125
289,gridworldpartial_scratch,DQN-FTA-Gridworld-65,65,100000,2,9.110000000000001,5868.0,0.9882869692532943
290,gridworldpartial_scratch,DRQN-FTA-Gridworld-110,110,100000,0,9.54,7128.0,1.0
291,gridworldpartial_scratch,DRQN-FTA-Gridworld-110,110,100000,3,9.57,7038.0,1.0
292,gridworldpartial_scratch,DRQN-FTA-Gridworld-110,110,100000,1,9.3,7102.0,1.0
293,gridworldpartial_scratch,DRQN-FTA-Gridworld-110,110,100000,4,8.82,6603.0,1.0
294,gridworldpartial_scratch,DRQN-FTA-Gridworld-110,110,100000,2,9.74,6977.0,1.0
295,gridworldpartial_scratch,DQN-FTA-Gridworld-70,70,100000,0,9.89,6693.0,0.9893048128342246
296,gridworldpartial_scratch,DQN-FTA-Gridworld-70,70,100000,3,9.9,6454.0,0.9919893190921228
297,gridworldpartial_scratch,DQN-FTA-Gridworld-70,70,100000,4,9.520000000000001,6545.0,0.9892328398384926
298,gridworldpartial_scratch,DQN-FTA-Gridworld-70,70,100000,1,9.290000000000001,6527.0,0.9946879150066401
299,gridworldpartial_scratch,DQN-FTA-Gridworld-70,70,100000,2,9.91,6688.0,0.9909326424870466
300,gridworldpartial_scratch,DRQN-FTA-Gridworld-115,115,100000,3,7.33,2638.0,1.0
301,gridworldpartial_scratch,DRQN-FTA-Gridworld-115,115,100000,0,9.15,3318.0,0.9976359338061466
302,gridworldpartial_scratch,DRQN-FTA-Gridworld-115,115,100000,1,8.48,3142.0,1.0
303,gridworldpartial_scratch,DRQN-FTA-Gridworld-115,115,100000,4,8.36,3055.0,1.0
304,gridworldpartial_scratch,DRQN-FTA-Gridworld-115,115,100000,2,9.15,3167.0,0.9975186104218362
305,gridworldpartial_scratch,DQN-FTA-Gridworld-75,75,100000,3,9.06,4666.0,0.9929701230228472
306,gridworldpartial_scratch,DQN-FTA-Gridworld-75,75,100000,0,9.91,5008.0,0.9896729776247849
307,gridworldpartial_scratch,DQN-FTA-Gridworld-75,75,100000,1,9.11,4685.0,0.9873646209386282
308,gridworldpartial_scratch,DQN-FTA-Gridworld-75,75,100000,4,9.01,4803.0,0.9949152542372881
309,gridworldpartial_scratch,DQN-FTA-Gridworld-75,75,100000,2,9.25,4898.0,0.9917355371900827
310,gridworldpartial_scratch,DRQN-FTA-Gridworld-120,120,100000,3,9.34,3544.0,0.9881516587677726
311,gridworldpartial_scratch,DRQN-FTA-Gridworld-120,120,100000,0,9.15,3594.0,0.9857142857142858
312,gridworldpartial_scratch,DRQN-FTA-Gridworld-120,120,100000,1,9.34,3645.0,1.0
313,gridworldpartial_scratch,DRQN-FTA-Gridworld-120,120,100000,4,9.64,3914.0,0.9930394431554525
314,gridworldpartial_scratch,DRQN-FTA-Gridworld-120,120,100000,2,8.52,3204.0,0.9930232558139535
315,gridworldpartial_scratch,DQN-FTA-Gridworld-80,80,100000,3,9.89,5923.0,0.996969696969697
316,gridworldpartial_scratch,DQN-FTA-Gridworld-80,80,100000,0,9.950000000000001,5899.0,0.9860248447204969
317,gridworldpartial_scratch,DQN-FTA-Gridworld-80,80,100000,1,9.86,5725.0,0.9906832298136646
318,gridworldpartial_scratch,DQN-FTA-Gridworld-80,80,100000,4,9.93,6022.0,0.982200647249191
319,gridworldpartial_scratch,DQN-FTA-Gridworld-80,80,100000,2,9.9,5945.0,0.9922839506172839
320,gridworldpartial_scratch,DRQN-FTA-Gridworld-125,125,100000,3,8.54,3608.0,1.0
321,gridworldpartial_scratch,DRQN-FTA-Gridworld-125,125,100000,0,8.67,3918.0,1.0
322,gridworldpartial_scratch,DRQN-FTA-Gridworld-125,125,100000,4,5.659999999999999,1487.0,0.9861111111111112
323,gridworldpartial_scratch,DRQN-FTA-Gridworld-125,125,100000,1,8.16,3042.0,0.964824120603015
324,gridworldpartial_scratch,DRQN-FTA-Gridworld-125,125,100000,2,8.120000000000001,3374.0,0.9942196531791907
325,gridworldpartial_scratch,DQN-FTA-Gridworld-85,85,100000,3,2.22,271.0,0.1896551724137931
326,gridworldpartial_scratch,DQN-FTA-Gridworld-85,85,100000,0,2.41,319.0,0.2619047619047619
327,gridworldpartial_scratch,DQN-FTA-Gridworld-85,85,100000,1,2.3,298.0,0.3037037037037037
328,gridworldpartial_scratch,DQN-FTA-Gridworld-85,85,100000,4,2.650000000000001,340.0,0.25396825396825395
329,gridworldpartial_scratch,DQN-FTA-Gridworld-85,85,100000,2,2.55,311.0,0.25
330,gridworldpartial_scratch,DRQN-FTA-Gridworld-130,130,100000,3,9.690000000000001,5422.0,1.0
331,gridworldpartial_scratch,DRQN-FTA-Gridworld-130,130,100000,0,9.42,5471.0,1.0
332,gridworldpartial_scratch,DRQN-FTA-Gridworld-130,130,100000,1,9.6,5410.0,1.0
333,gridworldpartial_scratch,DRQN-FTA-Gridworld-130,130,100000,4,9.16,5547.0,0.9984202211690363
334,gridworldpartial_scratch,DRQN-FTA-Gridworld-130,130,100000,2,9.65,5414.0,1.0
335,gridworldpartial_scratch,DQN-FTA-Gridworld-90,90,100000,3,9.719999999999999,5946.0,0.9986225895316805
336,gridworldpartial_scratch,DQN-FTA-Gridworld-90,90,100000,0,9.440000000000001,5961.0,0.997229916897507
337,gridworldpartial_scratch,DQN-FTA-Gridworld-90,90,100000,4,9.15,5833.0,0.9957386363636364
338,gridworldpartial_scratch,DQN-FTA-Gridworld-90,90,100000,1,9.19,5701.0,0.9863842662632375
339,gridworldpartial_scratch,DQN-FTA-Gridworld-90,90,100000,2,9.85,5998.0,0.9957567185289957
340,gridworldpartial_scratch,DRQN-FTA-Gridworld-135,135,100000,0,9.09,4643.0,1.0
341,gridworldpartial_scratch,DRQN-FTA-Gridworld-135,135,100000,3,8.99,4517.0,1.0
342,gridworldpartial_scratch,DRQN-FTA-Gridworld-135,135,100000,1,8.530000000000001,4278.0,1.0
343,gridworldpartial_scratch,DRQN-FTA-Gridworld-135,135,100000,4,9.39,5016.0,1.0
344,gridworldpartial_scratch,DRQN-FTA-Gridworld-135,135,100000,2,8.780000000000001,4249.0,1.0
345,gridworldpartial_scratch,DQN-FTA-Gridworld-95,95,100000,3,9.69,4643.0,0.9844660194174757
346,gridworldpartial_scratch,DQN-FTA-Gridworld-95,95,100000,0,9.76,4720.0,0.9909255898366606
347,gridworldpartial_scratch,DQN-FTA-Gridworld-95,95,100000,4,9.23,4765.0,0.993103448275862
348,gridworldpartial_scratch,DQN-FTA-Gridworld-95,95,100000,1,9.92,4686.0,0.9907063197026023
349,gridworldpartial_scratch,DQN-FTA-Gridworld-95,95,100000,2,9.2,4594.0,0.9930675909878682
350,gridworldpartial_scratch,DRQN-FTA-Gridworld-140,140,100000,0,9.5,6391.0,1.0
351,gridworldpartial_scratch,DRQN-FTA-Gridworld-140,140,100000,3,9.55,6159.0,1.0
352,gridworldpartial_scratch,DRQN-FTA-Gridworld-140,140,100000,1,9.129999999999999,6244.0,1.0
353,gridworldpartial_scratch,DRQN-FTA-Gridworld-140,140,100000,4,9.33,6223.0,1.0
354,gridworldpartial_scratch,DRQN-FTA-Gridworld-140,140,100000,2,9.5,6369.0,1.0
355,gridworldpartial_scratch,DQN-ReLU-Gridworld-0,0,100000,3,5.31,1044.0,0.7083333333333334
356,gridworldpartial_scratch,DQN-ReLU-Gridworld-0,0,100000,0,6.31,1263.0,0.7109004739336493
357,gridworldpartial_scratch,DQN-ReLU-Gridworld-0,0,100000,1,5.55,1047.0,0.6981132075471698
358,gridworldpartial_scratch,DQN-ReLU-Gridworld-0,0,100000,4,6.290000000000001,1277.0,0.7142857142857143
359,gridworldpartial_scratch,DQN-ReLU-Gridworld-0,0,100000,2,6.6000000000000005,1338.0,0.6798029556650246
360,gridworldpartial_scratch,DRQN-FTA-Gridworld-145,145,100000,3,9.17,5300.0,1.0
361,gridworldpartial_scratch,DRQN-FTA-Gridworld-145,145,100000,0,9.27,5367.0,0.9985250737463127
362,gridworldpartial_scratch,DRQN-FTA-Gridworld-145,145,100000,4,7.75,3386.0,0.9985272459499264
363,gridworldpartial_scratch,DRQN-FTA-Gridworld-145,145,100000,1,9.55,5470.0,0.9984276729559748
364,gridworldpartial_scratch,DRQN-FTA-Gridworld-145,145,100000,2,9.35,5498.0,1.0
365,gridworldpartial_scratch,DQN-ReLU-Gridworld-10,10,100000,3,5.659999999999999,1191.0,0.6682926829268293
366,gridworldpartial_scratch,DQN-ReLU-Gridworld-10,10,100000,0,5.8999999999999995,1232.0,0.6761904761904762
367,gridworldpartial_scratch,DQN-ReLU-Gridworld-10,10,100000,1,6.949999999999999,1500.0,0.7336244541484717
368,gridworldpartial_scratch,DQN-ReLU-Gridworld-10,10,100000,4,6.329999999999999,1312.0,0.6857142857142857
369,gridworldpartial_scratch,DQN-ReLU-Gridworld-10,10,100000,2,5.49,1080.0,0.6948356807511737
370,gridworldpartial_scratch,DRQN-FTA-Gridworld-15,15,100000,0,6.51,2208.0,0.9961977186311787
371,gridworldpartial_scratch,DRQN-FTA-Gridworld-15,15,100000,3,9.06,4075.0,0.9923371647509579
372,gridworldpartial_scratch,DRQN-FTA-Gridworld-15,15,100000,1,8.62,3539.0,1.0
373,gridworldpartial_scratch,DRQN-FTA-Gridworld-15,15,100000,4,8.46,3415.0,0.9764453961456103
374,gridworldpartial_scratch,DRQN-FTA-Gridworld-15,15,100000,2,8.39,3201.0,0.9964912280701754
375,gridworldpartial_scratch,DQN-ReLU-Gridworld-100,100,100000,0,4.13,728.0,0.3088235294117647
376,gridworldpartial_scratch,DQN-ReLU-Gridworld-100,100,100000,3,2.76,355.0,0.32857142857142857
377,gridworldpartial_scratch,DQN-ReLU-Gridworld-100,100,100000,4,2.89,385.0,0.2677165354330709
378,gridworldpartial_scratch,DQN-ReLU-Gridworld-100,100,100000,1,2.46,318.0,0.2803030303030303
379,gridworldpartial_scratch,DQN-ReLU-Gridworld-100,100,100000,2,3.1500000000000004,423.0,0.2692307692307692
380,gridworldpartial_scratch,DRQN-FTA-Gridworld-150,150,100000,0,8.370000000000001,3880.0,1.0
381,gridworldpartial_scratch,DRQN-FTA-Gridworld-150,150,100000,3,8.85,4240.0,0.9982668977469671
382,gridworldpartial_scratch,DRQN-FTA-Gridworld-150,150,100000,1,8.629999999999999,4089.0,1.0
383,gridworldpartial_scratch,DRQN-FTA-Gridworld-150,150,100000,4,8.39,3896.0,0.9981684981684982
384,gridworldpartial_scratch,DRQN-FTA-Gridworld-150,150,100000,2,8.7,3812.0,0.9962264150943396
385,gridworldpartial_scratch,DQN-ReLU-Gridworld-105,105,100000,0,9.6,3252.0,0.9680232558139535
386,gridworldpartial_scratch,DQN-ReLU-Gridworld-105,105,100000,3,8.48,2847.0,0.9899749373433584
387,gridworldpartial_scratch,DQN-ReLU-Gridworld-105,105,100000,1,7.970000000000001,2600.0,0.9782608695652174
388,gridworldpartial_scratch,DQN-ReLU-Gridworld-105,105,100000,4,9.579999999999998,3323.0,0.9742857142857143
389,gridworldpartial_scratch,DQN-ReLU-Gridworld-105,105,100000,2,9.13,3092.0,0.9696969696969697
390,gridworldpartial_scratch,DRQN-FTA-Gridworld-155,155,100000,3,7.99,2863.0,0.9854721549636803
391,gridworldpartial_scratch,DRQN-FTA-Gridworld-155,155,100000,0,8.48,3452.0,1.0
392,gridworldpartial_scratch,DRQN-FTA-Gridworld-155,155,100000,1,8.85,3570.0,0.9936440677966102
393,gridworldpartial_scratch,DRQN-FTA-Gridworld-155,155,100000,4,3.71,563.0,0.782608695652174
394,gridworldpartial_scratch,DRQN-FTA-Gridworld-155,155,100000,2,8.36,3130.0,0.9978494623655914
395,gridworldpartial_scratch,DQN-ReLU-Gridworld-110,110,100000,0,9.83,6060.0,0.9873015873015873
396,gridworldpartial_scratch,DQN-ReLU-Gridworld-110,110,100000,3,9.89,6296.0,0.9803625377643505
397,gridworldpartial_scratch,DQN-ReLU-Gridworld-110,110,100000,1,9.84,6151.0,0.9945205479452055
398,gridworldpartial_scratch,DQN-ReLU-Gridworld-110,110,100000,4,9.05,5875.0,0.9916317991631799
399,gridworldpartial_scratch,DQN-ReLU-Gridworld-110,110,100000,2,9.91,6528.0,0.9914772727272727
400,gridworldpartial_scratch,DRQN-FTA-Gridworld-160,160,100000,3,8.46,4482.0,1.0
401,gridworldpartial_scratch,DRQN-FTA-Gridworld-160,160,100000,0,9.24,4999.0,1.0
402,gridworldpartial_scratch,DRQN-FTA-Gridworld-160,160,100000,1,8.719999999999999,4746.0,1.0
403,gridworldpartial_scratch,DRQN-FTA-Gridworld-160,160,100000,4,8.89,4993.0,0.9984276729559748
404,gridworldpartial_scratch,DRQN-FTA-Gridworld-160,160,100000,2,9.35,5185.0,0.9984709480122325
405,gridworldpartial_scratch,DQN-ReLU-Gridworld-115,115,100000,0,3.42,509.0,0.25396825396825395
406,gridworldpartial_scratch,DQN-ReLU-Gridworld-115,115,100000,3,2.56,306.0,0.27049180327868855
407,gridworldpartial_scratch,DQN-ReLU-Gridworld-115,115,100000,4,2.62,333.0,0.25984251968503935
408,gridworldpartial_scratch,DQN-ReLU-Gridworld-115,115,100000,1,2.8400000000000003,381.0,0.25396825396825395
409,gridworldpartial_scratch,DQN-ReLU-Gridworld-115,115,100000,2,6.36,1253.0,0.6746411483253588
410,gridworldpartial_scratch,DQN-ReLU-Gridworld-140,140,100000,3,9.42,5429.0,0.995475113122172
411,gridworldpartial_scratch,DQN-ReLU-Gridworld-140,140,100000,0,9.45,5388.0,0.9880952380952381
412,gridworldpartial_scratch,DQN-ReLU-Gridworld-140,140,100000,1,9.68,5659.0,0.9924812030075187
413,gridworldpartial_scratch,DQN-ReLU-Gridworld-140,140,100000,4,9.56,5437.0,0.9906832298136646
414,gridworldpartial_scratch,DQN-ReLU-Gridworld-140,140,100000,2,9.81,5627.0,0.9876923076923076
415,gridworldpartial_scratch,DRQN-FTA-Gridworld-165,165,100000,0,9.0,3992.0,1.0
416,gridworldpartial_scratch,DRQN-FTA-Gridworld-165,165,100000,3,8.25,3484.0,1.0
417,gridworldpartial_scratch,DRQN-FTA-Gridworld-165,165,100000,1,9.03,3963.0,1.0
418,gridworldpartial_scratch,DRQN-FTA-Gridworld-165,165,100000,4,8.49,3773.0,1.0
419,gridworldpartial_scratch,DRQN-FTA-Gridworld-165,165,100000,2,9.24,4100.0,1.0
420,gridworldpartial_scratch,DQN-ReLU-Gridworld-145,145,100000,3,9.709999999999999,5225.0,0.989778534923339
421,gridworldpartial_scratch,DQN-ReLU-Gridworld-145,145,100000,0,9.28,4793.0,0.9875444839857651
422,gridworldpartial_scratch,DQN-ReLU-Gridworld-145,145,100000,4,8.129999999999999,4138.0,0.9833641404805915
423,gridworldpartial_scratch,DQN-ReLU-Gridworld-145,145,100000,1,9.39,4983.0,0.9831365935919055
424,gridworldpartial_scratch,DQN-ReLU-Gridworld-145,145,100000,2,9.12,4801.0,0.9911504424778761
425,gridworldpartial_scratch,DRQN-FTA-Gridworld-170,170,100000,0,8.97,3572.0,0.9978070175438597
426,gridworldpartial_scratch,DRQN-FTA-Gridworld-170,170,100000,3,8.879999999999999,3432.0,1.0
427,gridworldpartial_scratch,DRQN-FTA-Gridworld-170,170,100000,1,8.77,3685.0,0.9959514170040485
428,gridworldpartial_scratch,DRQN-FTA-Gridworld-170,170,100000,4,7.97,3317.0,1.0
429,gridworldpartial_scratch,DRQN-FTA-Gridworld-170,170,100000,2,8.88,3391.0,0.9957446808510638
430,gridworldpartial_scratch,DQN-ReLU-Gridworld-15,15,100000,0,5.949999999999999,1208.0,0.6744186046511628
431,gridworldpartial_scratch,DQN-ReLU-Gridworld-15,15,100000,3,7.15,1564.0,0.6864406779661016
432,gridworldpartial_scratch,DQN-ReLU-Gridworld-15,15,100000,4,7.07,1539.0,0.7184873949579832
433,gridworldpartial_scratch,DQN-ReLU-Gridworld-15,15,100000,1,6.130000000000001,1271.0,0.6621004566210046
434,gridworldpartial_scratch,DQN-ReLU-Gridworld-15,15,100000,2,6.46,1527.0,0.6768558951965066
435,gridworldpartial_scratch,DRQN-FTA-Gridworld-20,20,100000,3,8.969999999999999,4580.0,1.0
436,gridworldpartial_scratch,DRQN-FTA-Gridworld-20,20,100000,0,9.040000000000001,4566.0,0.9984615384615385
437,gridworldpartial_scratch,DRQN-FTA-Gridworld-20,20,100000,1,9.219999999999999,4963.0,1.0
438,gridworldpartial_scratch,DRQN-FTA-Gridworld-20,20,100000,4,8.42,4644.0,0.9985401459854014
439,gridworldpartial_scratch,DRQN-FTA-Gridworld-20,20,100000,2,8.94,4593.0,1.0
440,gridworldpartial_scratch,DQN-ReLU-Gridworld-150,150,100000,0,9.23,3855.0,0.9875518672199171
441,gridworldpartial_scratch,DQN-ReLU-Gridworld-150,150,100000,3,8.02,3050.0,0.9821029082774049
442,gridworldpartial_scratch,DQN-ReLU-Gridworld-150,150,100000,1,9.68,4088.0,0.9916666666666667
443,gridworldpartial_scratch,DQN-ReLU-Gridworld-150,150,100000,4,9.15,4020.0,0.9801762114537445
444,gridworldpartial_scratch,DQN-ReLU-Gridworld-150,150,100000,2,9.44,3981.0,0.9758771929824561
445,gridworldpartial_scratch,DRQN-FTA-Gridworld-25,25,100000,0,6.459999999999999,1836.0,0.9777777777777777
446,gridworldpartial_scratch,DRQN-FTA-Gridworld-25,25,100000,3,8.54,3648.0,0.9980916030534351
447,gridworldpartial_scratch,DRQN-FTA-Gridworld-25,25,100000,4,9.33,3944.0,0.9962962962962963
448,gridworldpartial_scratch,DRQN-FTA-Gridworld-25,25,100000,1,8.89,4089.0,0.9981515711645101
449,gridworldpartial_scratch,DRQN-FTA-Gridworld-25,25,100000,2,9.34,4007.0,0.9982300884955753
450,gridworldpartial_scratch,DRQN-FTA-Gridworld-30,30,100000,3,9.08,4362.0,0.9946140035906643
451,gridworldpartial_scratch,DRQN-FTA-Gridworld-30,30,100000,0,9.190000000000001,4186.0,0.9982142857142857
452,gridworldpartial_scratch,DRQN-FTA-Gridworld-30,30,100000,1,7.46,2741.0,0.9963570127504554
453,gridworldpartial_scratch,DRQN-FTA-Gridworld-30,30,100000,4,8.86,4373.0,1.0
454,gridworldpartial_scratch,DRQN-FTA-Gridworld-30,30,100000,2,9.14,4328.0,0.9945255474452555
455,gridworldpartial_scratch,DRQN-FTA-Gridworld-35,35,100000,3,9.18,4418.0,1.0
456,gridworldpartial_scratch,DRQN-FTA-Gridworld-35,35,100000,0,9.23,4669.0,1.0
457,gridworldpartial_scratch,DRQN-FTA-Gridworld-35,35,100000,4,9.39,4993.0,1.0
458,gridworldpartial_scratch,DRQN-FTA-Gridworld-35,35,100000,1,9.46,4777.0,1.0
459,gridworldpartial_scratch,DRQN-FTA-Gridworld-35,35,100000,2,9.219999999999999,4518.0,1.0
460,gridworldpartial_scratch,DRQN-FTA-Gridworld-40,40,100000,3,9.54,6448.0,1.0
461,gridworldpartial_scratch,DRQN-FTA-Gridworld-40,40,100000,0,9.530000000000001,6584.0,1.0
462,gridworldpartial_scratch,DRQN-FTA-Gridworld-40,40,100000,1,9.629999999999999,6876.0,1.0
463,gridworldpartial_scratch,DRQN-FTA-Gridworld-40,40,100000,4,9.09,6815.0,1.0
464,gridworldpartial_scratch,DRQN-FTA-Gridworld-40,40,100000,2,9.66,6821.0,1.0
465,gridworldpartial_scratch,DRQN-FTA-Gridworld-45,45,100000,0,9.35,5349.0,1.0
466,gridworldpartial_scratch,DRQN-FTA-Gridworld-45,45,100000,3,9.29,5114.0,1.0
467,gridworldpartial_scratch,DRQN-FTA-Gridworld-45,45,100000,1,9.44,5336.0,0.9984423676012462
468,gridworldpartial_scratch,DRQN-FTA-Gridworld-45,45,100000,4,9.51,5560.0,1.0
469,gridworldpartial_scratch,DRQN-FTA-Gridworld-45,45,100000,2,9.280000000000001,5111.0,0.9985141158989599
470,gridworldpartial_scratch,DRQN-FTA-Gridworld-5,5,100000,0,8.7,3389.0,0.997946611909651
471,gridworldpartial_scratch,DRQN-FTA-Gridworld-5,5,100000,3,7.8100000000000005,2939.0,1.0
472,gridworldpartial_scratch,DRQN-FTA-Gridworld-5,5,100000,4,8.68,3331.0,1.0
473,gridworldpartial_scratch,DRQN-FTA-Gridworld-5,5,100000,1,8.08,3062.0,0.9979123173277662
474,gridworldpartial_scratch,DRQN-FTA-Gridworld-5,5,100000,2,8.780000000000001,3301.0,1.0
475,gridworldpartial_scratch,DRQN-FTA-Gridworld-50,50,100000,0,9.81,7659.0,1.0
476,gridworldpartial_scratch,DRQN-FTA-Gridworld-50,50,100000,3,9.620000000000001,7392.0,1.0
477,gridworldpartial_scratch,DRQN-FTA-Gridworld-50,50,100000,1,9.27,7299.0,1.0
478,gridworldpartial_scratch,DRQN-FTA-Gridworld-50,50,100000,4,9.280000000000001,7580.0,1.0
479,gridworldpartial_scratch,DRQN-FTA-Gridworld-50,50,100000,2,9.870000000000001,7611.0,1.0
480,gridworldpartial_scratch,DRQN-FTA-Gridworld-55,55,100000,0,9.85,6971.0,1.0
481,gridworldpartial_scratch,DRQN-FTA-Gridworld-55,55,100000,3,8.870000000000001,6105.0,1.0
482,gridworldpartial_scratch,DRQN-FTA-Gridworld-55,55,100000,4,9.36,6911.0,1.0
483,gridworldpartial_scratch,DRQN-FTA-Gridworld-55,55,100000,1,9.57,6826.0,1.0
484,gridworldpartial_scratch,DRQN-FTA-Gridworld-55,55,100000,2,9.91,7001.0,1.0
485,gridworldpartial_scratch,DRQN-FTA-Gridworld-60,60,100000,0,9.39,5741.0,1.0
486,gridworldpartial_scratch,DRQN-FTA-Gridworld-60,60,100000,3,8.43,4963.0,1.0
487,gridworldpartial_scratch,DRQN-FTA-Gridworld-60,60,100000,4,9.25,5810.0,1.0
488,gridworldpartial_scratch,DRQN-FTA-Gridworld-60,60,100000,1,9.07,5462.0,1.0
489,gridworldpartial_scratch,DRQN-FTA-Gridworld-60,60,100000,2,8.91,5197.0,1.0
490,gridworldpartial_scratch,DRQN-FTA-Gridworld-65,65,100000,0,7.45,5038.0,1.0
491,gridworldpartial_scratch,DRQN-FTA-Gridworld-65,65,100000,3,8.98,5987.0,1.0
492,gridworldpartial_scratch,DRQN-FTA-Gridworld-65,65,100000,1,8.18,5471.0,1.0
493,gridworldpartial_scratch,DRQN-FTA-Gridworld-65,65,100000,4,9.3,6433.0,1.0
494,gridworldpartial_scratch,DRQN-FTA-Gridworld-65,65,100000,2,9.2,6159.0,1.0
495,gridworldpartial_scratch,DRQN-FTA-Gridworld-70,70,100000,0,9.780000000000001,8270.0,1.0
496,gridworldpartial_scratch,DRQN-FTA-Gridworld-70,70,100000,3,9.879999999999999,8102.0,1.0
497,gridworldpartial_scratch,DRQN-FTA-Gridworld-70,70,100000,4,9.65,8165.0,1.0
498,gridworldpartial_scratch,DRQN-FTA-Gridworld-70,70,100000,1,9.74,8308.0,0.9989484752891693
499,gridworldpartial_scratch,DRQN-FTA-Gridworld-70,70,100000,2,9.48,8207.0,1.0
