,Environment,Algorithm,Goal,Steps,Run,AUC,Return,Successes
509,gridworldpartial_transfer,DRQN-FTA-Gridworld-80,80,100000,2,9.28,5929.0,1.0
510,gridworldpartial_transfer,DRQN-FTA-Gridworld-85,85,100000,3,8.61,3390.0,0.9978021978021978
511,gridworldpartial_transfer,DRQN-FTA-Gridworld-85,85,100000,0,8.620000000000001,3599.0,1.0
512,gridworldpartial_transfer,DRQN-FTA-Gridworld-85,85,100000,4,9.22,3606.0,0.988814317673378
513,gridworldpartial_transfer,DRQN-FTA-Gridworld-85,85,100000,1,8.92,3710.0,1.0
514,gridworldpartial_transfer,DRQN-FTA-Gridworld-85,85,100000,2,7.34,3010.0,1.0
515,gridworldpartial_transfer,DRQN-FTA-Gridworld-90,90,100000,3,9.94,7726.0,1.0
516,gridworldpartial_transfer,DRQN-FTA-Gridworld-90,90,100000,0,9.87,7664.0,0.9988864142538976
517,gridworldpartial_transfer,DRQN-FTA-Gridworld-90,90,100000,1,9.98,8172.0,1.0
518,gridworldpartial_transfer,DRQN-FTA-Gridworld-90,90,100000,4,9.6,7642.0,1.0
519,gridworldpartial_transfer,DRQN-FTA-Gridworld-90,90,100000,2,9.67,7601.0,1.0
520,gridworldpartial_transfer,DRQN-FTA-Gridworld-95,95,100000,3,9.24,4951.0,1.0
521,gridworldpartial_transfer,DRQN-FTA-Gridworld-95,95,100000,0,8.74,4624.0,1.0
522,gridworldpartial_transfer,DRQN-FTA-Gridworld-95,95,100000,4,9.63,5037.0,1.0
523,gridworldpartial_transfer,DRQN-FTA-Gridworld-95,95,100000,1,9.09,5183.0,0.9984126984126984
524,gridworldpartial_transfer,DRQN-FTA-Gridworld-95,95,100000,2,9.54,4745.0,1.0
525,gridworldpartial_transfer,DRQN-ReLU-Gridworld-0,0,100000,0,9.41,3332.0,0.9950248756218906
526,gridworldpartial_transfer,DRQN-ReLU-Gridworld-0,0,100000,3,9.51,3293.0,0.9949622166246852
527,gridworldpartial_transfer,DRQN-ReLU-Gridworld-0,0,100000,1,9.26,3204.0,0.98989898989899
528,gridworldpartial_transfer,DRQN-ReLU-Gridworld-0,0,100000,4,9.83,3639.0,1.0
529,gridworldpartial_transfer,DRQN-ReLU-Gridworld-0,0,100000,2,9.54,3543.0,0.9976076555023924
530,gridworldpartial_transfer,DRQN-ReLU-Gridworld-10,10,100000,0,9.41,3303.0,0.9976076555023924
531,gridworldpartial_transfer,DRQN-ReLU-Gridworld-10,10,100000,3,7.890000000000001,2771.0,0.9464285714285714
532,gridworldpartial_transfer,DRQN-ReLU-Gridworld-10,10,100000,4,9.84,3605.0,0.9930394431554525
533,gridworldpartial_transfer,DRQN-ReLU-Gridworld-10,10,100000,1,9.43,3471.0,1.0
534,gridworldpartial_transfer,DRQN-ReLU-Gridworld-10,10,100000,2,9.44,3636.0,1.0
535,gridworldpartial_transfer,DRQN-ReLU-Gridworld-100,100,100000,0,7.51,1680.0,0.9204152249134948
536,gridworldpartial_transfer,DRQN-ReLU-Gridworld-100,100,100000,3,4.369999999999999,870.0,0.9723076923076924
537,gridworldpartial_transfer,DRQN-ReLU-Gridworld-100,100,100000,4,7.029999999999999,1587.0,0.9861495844875346
538,gridworldpartial_transfer,DRQN-ReLU-Gridworld-100,100,100000,1,8.06,2128.0,0.9640718562874252
539,gridworldpartial_transfer,DRQN-ReLU-Gridworld-100,100,100000,2,5.2700000000000005,1352.0,0.9724517906336088
540,gridworldpartial_transfer,DRQN-ReLU-Gridworld-105,105,100000,3,6.590000000000001,1713.0,0.9791666666666666
541,gridworldpartial_transfer,DRQN-ReLU-Gridworld-105,105,100000,0,8.77,2466.0,0.9739130434782608
542,gridworldpartial_transfer,DRQN-ReLU-Gridworld-105,105,100000,4,6.760000000000001,1788.0,0.9824046920821116
543,gridworldpartial_transfer,DRQN-ReLU-Gridworld-105,105,100000,1,7.27,1997.0,0.9370860927152318
544,gridworldpartial_transfer,DRQN-ReLU-Gridworld-105,105,100000,2,8.23,2624.0,1.0
545,gridworldpartial_transfer,DRQN-ReLU-Gridworld-110,110,100000,0,9.85,6928.0,1.0
546,gridworldpartial_transfer,DRQN-ReLU-Gridworld-110,110,100000,3,9.5,6744.0,1.0
547,gridworldpartial_transfer,DRQN-ReLU-Gridworld-110,110,100000,1,9.69,7144.0,1.0
548,gridworldpartial_transfer,DRQN-ReLU-Gridworld-110,110,100000,4,9.19,6429.0,0.9974968710888612
549,gridworldpartial_transfer,DRQN-ReLU-Gridworld-110,110,100000,2,9.81,7344.0,1.0
550,gridworldpartial_transfer,DRQN-ReLU-Gridworld-115,115,100000,0,6.819999999999999,1600.0,0.8992537313432836
551,gridworldpartial_transfer,DRQN-ReLU-Gridworld-115,115,100000,3,4.91,1111.0,0.9814814814814816
552,gridworldpartial_transfer,DRQN-ReLU-Gridworld-115,115,100000,4,5.420000000000001,934.0,0.8607594936708861
553,gridworldpartial_transfer,DRQN-ReLU-Gridworld-115,115,100000,1,7.699999999999999,1767.0,0.9798657718120806
554,gridworldpartial_transfer,DRQN-ReLU-Gridworld-115,115,100000,2,5.49,1318.0,0.989071038251366
555,gridworldpartial_transfer,DRQN-ReLU-Gridworld-120,120,100000,0,9.18,3031.0,0.9873737373737372
556,gridworldpartial_transfer,DRQN-ReLU-Gridworld-120,120,100000,3,7.64,2291.0,0.9777777777777776
557,gridworldpartial_transfer,DRQN-ReLU-Gridworld-120,120,100000,4,7.85,2366.0,0.9892761394101875
558,gridworldpartial_transfer,DRQN-ReLU-Gridworld-120,120,100000,1,8.56,2660.0,0.9715909090909092
559,gridworldpartial_transfer,DRQN-ReLU-Gridworld-120,120,100000,2,7.120000000000001,2175.0,0.9901960784313726
560,gridworldpartial_transfer,DRQN-ReLU-Gridworld-125,125,100000,0,6.26,1729.0,0.9373297002724796
561,gridworldpartial_transfer,DRQN-ReLU-Gridworld-125,125,100000,3,1.07,113.0,0.109090909090909
562,gridworldpartial_transfer,DRQN-ReLU-Gridworld-125,125,100000,1,2.88,556.0,0.946875
563,gridworldpartial_transfer,DRQN-ReLU-Gridworld-125,125,100000,4,7.729999999999999,2496.0,0.9933774834437086
564,gridworldpartial_transfer,DRQN-ReLU-Gridworld-125,125,100000,2,1.41,163.0,0.1160714285714285
565,gridworldpartial_transfer,DRQN-ReLU-Gridworld-130,130,100000,3,7.83,3612.0,0.9983079526226736
566,gridworldpartial_transfer,DRQN-ReLU-Gridworld-130,130,100000,0,9.35,4695.0,0.987012987012987
567,gridworldpartial_transfer,DRQN-ReLU-Gridworld-130,130,100000,4,8.91,4500.0,1.0
568,gridworldpartial_transfer,DRQN-ReLU-Gridworld-130,130,100000,1,9.63,4791.0,0.9911190053285968
569,gridworldpartial_transfer,DRQN-ReLU-Gridworld-130,130,100000,2,9.21,4849.0,1.0
570,gridworldpartial_transfer,DRQN-ReLU-Gridworld-135,135,100000,3,7.93,3727.0,0.9983277591973244
571,gridworldpartial_transfer,DRQN-ReLU-Gridworld-135,135,100000,0,8.16,3644.0,0.9982578397212544
572,gridworldpartial_transfer,DRQN-ReLU-Gridworld-135,135,100000,1,7.57,3418.0,1.0
573,gridworldpartial_transfer,DRQN-ReLU-Gridworld-135,135,100000,4,7.88,3602.0,0.994296577946768
574,gridworldpartial_transfer,DRQN-ReLU-Gridworld-135,135,100000,2,7.47,3573.0,0.9983079526226736
575,gridworldpartial_transfer,DRQN-ReLU-Gridworld-140,140,100000,3,9.15,5874.0,0.9987146529562982
576,gridworldpartial_transfer,DRQN-ReLU-Gridworld-140,140,100000,0,9.66,5938.0,1.0
577,gridworldpartial_transfer,DRQN-ReLU-Gridworld-140,140,100000,4,9.5,5477.0,1.0
578,gridworldpartial_transfer,DRQN-ReLU-Gridworld-140,140,100000,1,9.91,6489.0,0.9987146529562982
579,gridworldpartial_transfer,DRQN-ReLU-Gridworld-140,140,100000,2,9.88,6286.0,0.9986541049798116
580,gridworldpartial_transfer,DRQN-ReLU-Gridworld-145,145,100000,0,7.960000000000001,3863.0,1.0
581,gridworldpartial_transfer,DRQN-ReLU-Gridworld-145,145,100000,3,9.64,5405.0,1.0
582,gridworldpartial_transfer,DRQN-ReLU-Gridworld-145,145,100000,1,8.18,4018.0,0.9949238578680204
583,gridworldpartial_transfer,DRQN-ReLU-Gridworld-145,145,100000,4,9.42,4504.0,0.9967159277504104
584,gridworldpartial_transfer,DRQN-ReLU-Gridworld-145,145,100000,2,8.969999999999999,4753.0,1.0
585,gridworldpartial_transfer,DRQN-ReLU-Gridworld-15,15,100000,0,9.61,4459.0,0.9981447124304268
586,gridworldpartial_transfer,DRQN-ReLU-Gridworld-15,15,100000,3,8.64,3942.0,0.99625468164794
587,gridworldpartial_transfer,DRQN-ReLU-Gridworld-15,15,100000,1,9.3,4496.0,1.0
588,gridworldpartial_transfer,DRQN-ReLU-Gridworld-15,15,100000,4,9.77,4798.0,1.0
589,gridworldpartial_transfer,DRQN-ReLU-Gridworld-15,15,100000,2,9.93,5131.0,1.0
590,gridworldpartial_transfer,DRQN-ReLU-Gridworld-150,150,100000,0,8.55,3371.0,0.995850622406639
591,gridworldpartial_transfer,DRQN-ReLU-Gridworld-150,150,100000,3,7.539999999999999,3112.0,0.9921259842519684
592,gridworldpartial_transfer,DRQN-ReLU-Gridworld-150,150,100000,1,8.780000000000001,3739.0,0.9941747572815534
593,gridworldpartial_transfer,DRQN-ReLU-Gridworld-150,150,100000,4,6.290000000000001,1585.0,0.9733009708737864
594,gridworldpartial_transfer,DRQN-ReLU-Gridworld-150,150,100000,2,8.52,3629.0,0.9981343283582088
595,gridworldpartial_transfer,DRQN-ReLU-Gridworld-155,155,100000,0,7.970000000000001,2528.0,1.0
596,gridworldpartial_transfer,DRQN-ReLU-Gridworld-155,155,100000,3,3.88,944.0,0.9975490196078431
597,gridworldpartial_transfer,DRQN-ReLU-Gridworld-155,155,100000,1,7.04,2200.0,0.9948453608247424
598,gridworldpartial_transfer,DRQN-ReLU-Gridworld-155,155,100000,4,3.61,843.0,0.9972067039106144
599,gridworldpartial_transfer,DRQN-ReLU-Gridworld-155,155,100000,2,8.120000000000001,2885.0,0.9977324263038548
600,gridworldpartial_transfer,DRQN-ReLU-Gridworld-160,160,100000,3,9.19,4763.0,0.9984051036682616
601,gridworldpartial_transfer,DRQN-ReLU-Gridworld-160,160,100000,0,8.54,4365.0,0.9965753424657534
602,gridworldpartial_transfer,DRQN-ReLU-Gridworld-160,160,100000,1,8.620000000000001,4482.0,1.0
603,gridworldpartial_transfer,DRQN-ReLU-Gridworld-160,160,100000,4,9.6,4997.0,0.9965576592082616
604,gridworldpartial_transfer,DRQN-ReLU-Gridworld-160,160,100000,2,8.73,4734.0,1.0
605,gridworldpartial_transfer,DRQN-ReLU-Gridworld-165,165,100000,3,7.75,2536.0,0.9854368932038836
606,gridworldpartial_transfer,DRQN-ReLU-Gridworld-165,165,100000,0,7.859999999999999,2936.0,0.9957805907172996
607,gridworldpartial_transfer,DRQN-ReLU-Gridworld-165,165,100000,4,7.0600000000000005,2139.0,0.9908883826879272
608,gridworldpartial_transfer,DRQN-ReLU-Gridworld-165,165,100000,1,7.93,2881.0,0.9932885906040269
609,gridworldpartial_transfer,DRQN-ReLU-Gridworld-165,165,100000,2,9.35,3853.0,0.9892008639308856
610,gridworldpartial_transfer,DRQN-ReLU-Gridworld-170,170,100000,0,7.960000000000001,2640.0,0.9953271028037384
611,gridworldpartial_transfer,DRQN-ReLU-Gridworld-170,170,100000,3,4.69,850.0,0.9190140845070424
612,gridworldpartial_transfer,DRQN-ReLU-Gridworld-170,170,100000,4,0.95,97.0,0.0865384615384615
613,gridworldpartial_transfer,DRQN-ReLU-Gridworld-170,170,100000,1,5.17,1322.0,0.9672619047619048
614,gridworldpartial_transfer,DRQN-ReLU-Gridworld-170,170,100000,2,8.58,2371.0,0.9561128526645768
615,gridworldpartial_transfer,DRQN-ReLU-Gridworld-20,20,100000,3,9.3,5209.0,1.0
616,gridworldpartial_transfer,DRQN-ReLU-Gridworld-20,20,100000,0,9.02,4929.0,0.9967897271268058
617,gridworldpartial_transfer,DRQN-ReLU-Gridworld-20,20,100000,4,9.43,5379.0,1.0
618,gridworldpartial_transfer,DRQN-ReLU-Gridworld-20,20,100000,1,8.83,4649.0,0.9983948635634028
619,gridworldpartial_transfer,DRQN-ReLU-Gridworld-20,20,100000,2,9.76,5688.0,1.0
620,gridworldpartial_transfer,DRQN-ReLU-Gridworld-25,25,100000,3,8.74,4260.0,0.9964476021314388
621,gridworldpartial_transfer,DRQN-ReLU-Gridworld-25,25,100000,0,8.96,4214.0,0.9943181818181818
622,gridworldpartial_transfer,DRQN-ReLU-Gridworld-25,25,100000,4,9.28,4459.0,0.9964028776978416
623,gridworldpartial_transfer,DRQN-ReLU-Gridworld-25,25,100000,1,9.26,4386.0,0.9982486865148862
624,gridworldpartial_transfer,DRQN-ReLU-Gridworld-25,25,100000,2,9.83,4897.0,0.99815157116451
625,gridworldpartial_transfer,DRQN-ReLU-Gridworld-30,30,100000,0,9.86,4668.0,1.0
626,gridworldpartial_transfer,DRQN-ReLU-Gridworld-30,30,100000,3,8.96,4595.0,1.0
627,gridworldpartial_transfer,DRQN-ReLU-Gridworld-30,30,100000,1,8.96,4408.0,0.9982935153583616
628,gridworldpartial_transfer,DRQN-ReLU-Gridworld-30,30,100000,4,9.45,4968.0,0.9983739837398374
629,gridworldpartial_transfer,DRQN-ReLU-Gridworld-30,30,100000,2,9.92,5324.0,1.0
630,gridworldpartial_transfer,DRQN-ReLU-Gridworld-35,35,100000,3,9.3,4301.0,0.998158379373849
631,gridworldpartial_transfer,DRQN-ReLU-Gridworld-35,35,100000,0,9.23,4453.0,0.9944649446494463
632,gridworldpartial_transfer,DRQN-ReLU-Gridworld-35,35,100000,1,9.65,4546.0,0.9982078853046596
633,gridworldpartial_transfer,DRQN-ReLU-Gridworld-35,35,100000,4,9.42,4529.0,0.9931153184165232
634,gridworldpartial_transfer,DRQN-ReLU-Gridworld-35,35,100000,2,9.84,4770.0,1.0
635,gridworldpartial_transfer,DRQN-ReLU-Gridworld-40,40,100000,0,9.97,6751.0,1.0
636,gridworldpartial_transfer,DRQN-ReLU-Gridworld-40,40,100000,3,9.61,6574.0,1.0
637,gridworldpartial_transfer,DRQN-ReLU-Gridworld-40,40,100000,1,9.34,6107.0,1.0
638,gridworldpartial_transfer,DRQN-ReLU-Gridworld-40,40,100000,4,9.69,7179.0,1.0
639,gridworldpartial_transfer,DRQN-ReLU-Gridworld-40,40,100000,2,9.81,7211.0,1.0
640,gridworldpartial_transfer,DRQN-ReLU-Gridworld-45,45,100000,0,9.17,5139.0,1.0
641,gridworldpartial_transfer,DRQN-ReLU-Gridworld-45,45,100000,3,9.7,4832.0,0.9983079526226736
642,gridworldpartial_transfer,DRQN-ReLU-Gridworld-45,45,100000,1,9.61,5221.0,1.0
643,gridworldpartial_transfer,DRQN-ReLU-Gridworld-45,45,100000,4,9.29,5166.0,1.0
644,gridworldpartial_transfer,DRQN-ReLU-Gridworld-45,45,100000,2,9.79,5629.0,0.998468606431853
645,gridworldpartial_transfer,DRQN-ReLU-Gridworld-5,5,100000,3,9.25,3903.0,0.997867803837953
646,gridworldpartial_transfer,DRQN-ReLU-Gridworld-5,5,100000,0,9.77,3910.0,0.9978213507625272
647,gridworldpartial_transfer,DRQN-ReLU-Gridworld-5,5,100000,4,9.88,4151.0,0.997946611909651
648,gridworldpartial_transfer,DRQN-ReLU-Gridworld-5,5,100000,1,9.04,3679.0,0.9885844748858448
649,gridworldpartial_transfer,DRQN-ReLU-Gridworld-5,5,100000,2,9.74,4152.0,0.9958071278825996
650,gridworldpartial_transfer,DRQN-ReLU-Gridworld-50,50,100000,3,9.62,7382.0,0.9989106753812635
651,gridworldpartial_transfer,DRQN-ReLU-Gridworld-50,50,100000,0,9.96,7356.0,1.0
652,gridworldpartial_transfer,DRQN-ReLU-Gridworld-50,50,100000,4,9.62,7541.0,1.0
653,gridworldpartial_transfer,DRQN-ReLU-Gridworld-50,50,100000,1,9.48,7321.0,0.9988623435722412
654,gridworldpartial_transfer,DRQN-ReLU-Gridworld-50,50,100000,2,9.3,7553.0,1.0
655,gridworldpartial_transfer,DRQN-ReLU-Gridworld-55,55,100000,3,8.280000000000001,5569.0,0.9987373737373736
656,gridworldpartial_transfer,DRQN-ReLU-Gridworld-55,55,100000,0,9.84,6705.0,1.0
657,gridworldpartial_transfer,DRQN-ReLU-Gridworld-55,55,100000,4,9.74,6870.0,1.0
658,gridworldpartial_transfer,DRQN-ReLU-Gridworld-55,55,100000,1,9.72,6429.0,0.9973509933774836
659,gridworldpartial_transfer,DRQN-ReLU-Gridworld-55,55,100000,2,9.82,6988.0,1.0
660,gridworldpartial_transfer,DRQN-ReLU-Gridworld-60,60,100000,0,9.12,5126.0,1.0
661,gridworldpartial_transfer,DRQN-ReLU-Gridworld-60,60,100000,3,9.17,5143.0,0.9951845906902088
662,gridworldpartial_transfer,DRQN-ReLU-Gridworld-60,60,100000,1,3.62,705.0,0.8540145985401459
663,gridworldpartial_transfer,DRQN-ReLU-Gridworld-60,60,100000,4,8.370000000000001,4784.0,0.9984939759036144
664,gridworldpartial_transfer,DRQN-ReLU-Gridworld-60,60,100000,2,7.800000000000001,4148.0,1.0
665,gridworldpartial_transfer,DRQN-ReLU-Gridworld-65,65,100000,0,9.9,6323.0,1.0
666,gridworldpartial_transfer,DRQN-ReLU-Gridworld-65,65,100000,3,3.61,838.0,0.9027355623100304
667,gridworldpartial_transfer,DRQN-ReLU-Gridworld-65,65,100000,4,9.71,6236.0,1.0
668,gridworldpartial_transfer,DRQN-ReLU-Gridworld-65,65,100000,1,9.77,6432.0,0.9986928104575163
669,gridworldpartial_transfer,DRQN-ReLU-Gridworld-65,65,100000,2,9.87,6453.0,1.0
670,gridworldpartial_transfer,DRQN-ReLU-Gridworld-70,70,100000,3,9.75,7754.0,1.0
671,gridworldpartial_transfer,DRQN-ReLU-Gridworld-70,70,100000,0,9.83,8008.0,1.0
672,gridworldpartial_transfer,DRQN-ReLU-Gridworld-70,70,100000,1,9.46,7388.0,0.9978021978021978
673,gridworldpartial_transfer,DRQN-ReLU-Gridworld-70,70,100000,4,9.21,7283.0,1.0
674,gridworldpartial_transfer,DRQN-ReLU-Gridworld-70,70,100000,2,9.92,8356.0,1.0
675,gridworldpartial_transfer,DRQN-ReLU-Gridworld-75,75,100000,3,7.140000000000001,3294.0,0.9950657894736842
676,gridworldpartial_transfer,DRQN-ReLU-Gridworld-75,75,100000,0,9.08,4644.0,0.995049504950495
677,gridworldpartial_transfer,DRQN-ReLU-Gridworld-75,75,100000,1,7.479999999999999,3572.0,1.0
678,gridworldpartial_transfer,DRQN-ReLU-Gridworld-75,75,100000,4,8.41,3686.0,0.9982046678635548
679,gridworldpartial_transfer,DRQN-ReLU-Gridworld-75,75,100000,2,9.44,5016.0,0.9984447900466564
680,gridworldpartial_transfer,DRQN-ReLU-Gridworld-80,80,100000,3,8.84,5206.0,1.0
681,gridworldpartial_transfer,DRQN-ReLU-Gridworld-80,80,100000,0,9.7,5686.0,1.0
682,gridworldpartial_transfer,DRQN-ReLU-Gridworld-80,80,100000,4,7.7,4015.0,1.0
683,gridworldpartial_transfer,DRQN-ReLU-Gridworld-80,80,100000,1,9.28,5102.0,0.997179125528914
684,gridworldpartial_transfer,DRQN-ReLU-Gridworld-80,80,100000,2,9.85,6086.0,1.0
685,gridworldpartial_transfer,DRQN-ReLU-Gridworld-85,85,100000,0,8.54,2364.0,0.9312714776632304
686,gridworldpartial_transfer,DRQN-ReLU-Gridworld-85,85,100000,3,6.210000000000001,1787.0,0.992084432717678
687,gridworldpartial_transfer,DRQN-ReLU-Gridworld-85,85,100000,4,6.52,1741.0,0.9895561357702348
688,gridworldpartial_transfer,DRQN-ReLU-Gridworld-85,85,100000,1,8.42,2200.0,0.9450171821305842
689,gridworldpartial_transfer,DRQN-ReLU-Gridworld-85,85,100000,2,6.34,2166.0,0.9852216748768472
690,gridworldpartial_transfer,DRQN-ReLU-Gridworld-90,90,100000,0,9.29,6768.0,1.0
691,gridworldpartial_transfer,DRQN-ReLU-Gridworld-90,90,100000,3,9.57,7145.0,1.0
692,gridworldpartial_transfer,DRQN-ReLU-Gridworld-90,90,100000,1,9.49,6919.0,0.9988399071925754
693,gridworldpartial_transfer,DRQN-ReLU-Gridworld-90,90,100000,4,9.62,6708.0,1.0
694,gridworldpartial_transfer,DRQN-ReLU-Gridworld-90,90,100000,2,9.82,7240.0,0.9988623435722412
695,gridworldpartial_transfer,DRQN-ReLU-Gridworld-95,95,100000,0,9.44,4590.0,0.9982788296041308
696,gridworldpartial_transfer,DRQN-ReLU-Gridworld-95,95,100000,3,8.02,3792.0,1.0
697,gridworldpartial_transfer,DRQN-ReLU-Gridworld-95,95,100000,4,8.879999999999999,4242.0,1.0
698,gridworldpartial_transfer,DRQN-ReLU-Gridworld-95,95,100000,1,9.31,4313.0,0.9981949458483754
699,gridworldpartial_transfer,DRQN-ReLU-Gridworld-95,95,100000,2,8.64,4318.0,1.0
700,gridworldpartial_scratch,DQN-ReLU-Gridworld-125,125,100000,3,1.09,122.0,0.1610169491525423
701,gridworldpartial_scratch,DQN-ReLU-Gridworld-125,125,100000,0,1.11,119.0,0.074074074074074
702,gridworldpartial_scratch,DQN-ReLU-Gridworld-125,125,100000,4,1.32,148.0,0.1009174311926605
703,gridworldpartial_scratch,DQN-ReLU-Gridworld-125,125,100000,1,1.2100000000000002,137.0,0.1081081081081081
704,gridworldpartial_scratch,DQN-ReLU-Gridworld-125,125,100000,2,1.34,155.0,0.1848739495798319
705,gridworldpartial_scratch,DQN-FTA-Gridworld-0,0,100000,0,6.3100000000000005,1136.0,0.6524064171122995
706,gridworldpartial_scratch,DQN-FTA-Gridworld-0,0,100000,3,6.14,1201.0,0.7115384615384616
707,gridworldpartial_scratch,DQN-FTA-Gridworld-0,0,100000,4,5.45,1020.0,0.7069767441860465
708,gridworldpartial_scratch,DQN-FTA-Gridworld-0,0,100000,1,6.26,1152.0,0.7038834951456311
709,gridworldpartial_scratch,DQN-FTA-Gridworld-0,0,100000,2,6.77,1375.0,0.7544642857142857
710,gridworldpartial_scratch,DQN-ReLU-Gridworld-120,120,100000,0,8.03,2829.0,0.9840848806366048
711,gridworldpartial_scratch,DQN-ReLU-Gridworld-120,120,100000,3,8.83,3151.0,0.979328165374677
712,gridworldpartial_scratch,DQN-ReLU-Gridworld-120,120,100000,4,9.11,3364.0,0.9567567567567568
713,gridworldpartial_scratch,DQN-ReLU-Gridworld-120,120,100000,1,8.75,3043.0,0.9842105263157894
714,gridworldpartial_scratch,DQN-ReLU-Gridworld-120,120,100000,2,9.590000000000002,3374.0,0.967654986522911
715,gridworldpartial_scratch,DQN-FTA-Gridworld-10,10,100000,3,6.1000000000000005,1153.0,0.7047619047619048
716,gridworldpartial_scratch,DQN-FTA-Gridworld-10,10,100000,0,6.390000000000001,1228.0,0.695
717,gridworldpartial_scratch,DQN-FTA-Gridworld-10,10,100000,4,5.869999999999999,1126.0,0.7387387387387387
718,gridworldpartial_scratch,DQN-FTA-Gridworld-10,10,100000,1,6.48,1241.0,0.7272727272727273
719,gridworldpartial_scratch,DQN-FTA-Gridworld-10,10,100000,2,6.460000000000001,1315.0,0.7009803921568627
720,gridworldpartial_scratch,DQN-ReLU-Gridworld-130,130,100000,3,9.03,4874.0,0.9879518072289156
721,gridworldpartial_scratch,DQN-ReLU-Gridworld-130,130,100000,0,9.75,5301.0,0.9920255183413078
722,gridworldpartial_scratch,DQN-ReLU-Gridworld-130,130,100000,4,9.87,5401.0,0.9916943521594684
723,gridworldpartial_scratch,DQN-ReLU-Gridworld-130,130,100000,1,9.49,4925.0,0.9950576606260296
724,gridworldpartial_scratch,DQN-ReLU-Gridworld-130,130,100000,2,9.89,5366.0,0.9934747145187602
725,gridworldpartial_scratch,DQN-FTA-Gridworld-100,100,100000,3,2.4400000000000004,289.0,0.1578947368421052
726,gridworldpartial_scratch,DQN-FTA-Gridworld-100,100,100000,0,2.53,324.0,0.2954545454545454
727,gridworldpartial_scratch,DQN-FTA-Gridworld-100,100,100000,4,2.9200000000000004,371.0,0.2166666666666666
728,gridworldpartial_scratch,DQN-FTA-Gridworld-100,100,100000,1,2.4799999999999995,323.0,0.2520325203252032
729,gridworldpartial_scratch,DQN-FTA-Gridworld-100,100,100000,2,2.18,263.0,0.2520325203252032
730,gridworldpartial_scratch,DQN-ReLU-Gridworld-135,135,100000,0,8.1,3787.0,0.9905838041431262
731,gridworldpartial_scratch,DQN-ReLU-Gridworld-135,135,100000,3,8.92,4179.0,0.9844357976653696
732,gridworldpartial_scratch,DQN-ReLU-Gridworld-135,135,100000,4,8.959999999999999,4127.0,0.9668737060041408
733,gridworldpartial_scratch,DQN-ReLU-Gridworld-135,135,100000,1,8.07,3727.0,0.9866156787762906
734,gridworldpartial_scratch,DQN-ReLU-Gridworld-135,135,100000,2,9.71,4389.0,0.988527724665392
735,gridworldpartial_scratch,DQN-FTA-Gridworld-105,105,100000,3,8.879999999999999,2707.0,0.9726775956284152
736,gridworldpartial_scratch,DQN-FTA-Gridworld-105,105,100000,0,9.29,2957.0,0.9710144927536232
737,gridworldpartial_scratch,DQN-FTA-Gridworld-105,105,100000,1,8.64,2754.0,0.9886685552407932
738,gridworldpartial_scratch,DQN-FTA-Gridworld-105,105,100000,4,9.14,3072.0,0.9894459102902374
739,gridworldpartial_scratch,DQN-FTA-Gridworld-105,105,100000,2,9.32,2880.0,0.97134670487106
740,gridworldpartial_scratch,DQN-ReLU-Gridworld-155,155,100000,0,3.86,521.0,0.4191176470588235
741,gridworldpartial_scratch,DQN-ReLU-Gridworld-155,155,100000,3,3.85,503.0,0.296
742,gridworldpartial_scratch,DQN-ReLU-Gridworld-155,155,100000,4,3.67,495.0,0.4142857142857143
743,gridworldpartial_scratch,DQN-ReLU-Gridworld-155,155,100000,1,3.59,467.0,0.3560606060606061
744,gridworldpartial_scratch,DQN-ReLU-Gridworld-155,155,100000,2,5.0200000000000005,766.0,0.3615384615384615
745,gridworldpartial_scratch,DQN-FTA-Gridworld-110,110,100000,3,9.87,5984.0,0.99002849002849
746,gridworldpartial_scratch,DQN-FTA-Gridworld-110,110,100000,0,9.52,5669.0,0.9943502824858758
747,gridworldpartial_scratch,DQN-FTA-Gridworld-110,110,100000,4,9.91,5891.0,0.9873417721518988
748,gridworldpartial_scratch,DQN-FTA-Gridworld-110,110,100000,1,9.25,5683.0,0.9841017488076312
749,gridworldpartial_scratch,DQN-FTA-Gridworld-110,110,100000,2,9.89,6007.0,0.9825174825174824
750,gridworldpartial_scratch,DQN-ReLU-Gridworld-160,160,100000,3,8.520000000000001,3958.0,0.9810246679316889
751,gridworldpartial_scratch,DQN-ReLU-Gridworld-160,160,100000,0,8.110000000000001,3860.0,0.9882583170254404
752,gridworldpartial_scratch,DQN-ReLU-Gridworld-160,160,100000,1,9.15,4404.0,0.992467043314501
753,gridworldpartial_scratch,DQN-ReLU-Gridworld-160,160,100000,4,8.93,4159.0,0.9783889980353636
754,gridworldpartial_scratch,DQN-ReLU-Gridworld-160,160,100000,2,9.010000000000002,4329.0,0.987012987012987
755,gridworldpartial_scratch,DQN-FTA-Gridworld-115,115,100000,3,2.35,283.0,0.211864406779661
756,gridworldpartial_scratch,DQN-FTA-Gridworld-115,115,100000,0,2.65,317.0,0.3284671532846715
757,gridworldpartial_scratch,DQN-FTA-Gridworld-115,115,100000,1,2.5700000000000003,313.0,0.3181818181818182
758,gridworldpartial_scratch,DQN-FTA-Gridworld-115,115,100000,4,2.6500000000000004,333.0,0.2357723577235772
759,gridworldpartial_scratch,DQN-FTA-Gridworld-115,115,100000,2,2.62,309.0,0.211864406779661
