,Environment,Algorithm,Goal,Steps,Run,AUC,Return,Successes
475,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-115,115,100000,3,9.53,4147.0,1.0
476,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-115,115,100000,0,9.06,3802.0,1.0
477,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-115,115,100000,4,9.08,3836.0,1.0
478,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-115,115,100000,1,9.73,4110.0,1.0
479,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-115,115,100000,2,9.48,4050.0,1.0
480,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-15,15,100000,3,9.9,5668.0,1.0
481,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-15,15,100000,0,9.87,5481.0,1.0
482,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-15,15,100000,4,9.96,5613.0,1.0
483,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-15,15,100000,1,9.88,5356.0,1.0
484,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-15,15,100000,2,9.99,5581.0,1.0
485,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-5,5,100000,0,9.98,4823.0,1.0
486,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-5,5,100000,3,9.5,4566.0,1.0
487,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-5,5,100000,4,9.98,4796.0,0.996039603960396
488,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-5,5,100000,1,9.95,4527.0,1.0
489,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-5,5,100000,2,9.87,4694.0,1.0
490,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-90,90,100000,0,9.97,7989.0,1.0
491,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-90,90,100000,3,9.96,8042.0,1.0
492,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-90,90,100000,4,10.0,8327.0,1.0
493,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-90,90,100000,1,9.89,7093.0,1.0
494,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-90,90,100000,2,10.0,8116.0,1.0
495,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-75,75,100000,3,8.370000000000001,4971.0,1.0
496,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-75,75,100000,0,9.23,5635.0,1.0
497,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-75,75,100000,1,9.59,5817.0,1.0
498,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-75,75,100000,4,9.13,5581.0,1.0
499,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-75,75,100000,2,9.35,5514.0,1.0
500,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-15,15,100000,0,8.44,4774.0,1.0
501,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-15,15,100000,3,9.88,5319.0,1.0
502,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-15,15,100000,1,8.6,4844.0,1.0
503,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-15,15,100000,4,9.18,5074.0,1.0
504,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-15,15,100000,2,9.32,5178.0,1.0
505,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-130,130,100000,0,9.21,5666.0,1.0
506,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-130,130,100000,3,9.0,5696.0,1.0
507,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-130,130,100000,1,9.94,6168.0,1.0
508,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-130,130,100000,4,9.16,5825.0,1.0
509,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-130,130,100000,2,9.55,5922.0,1.0
510,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-150,150,100000,0,9.37,4431.0,0.9982078853046596
511,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-150,150,100000,3,9.5,4851.0,1.0
512,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-150,150,100000,4,9.74,4776.0,1.0
513,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-150,150,100000,1,7.029999999999999,2315.0,0.9938271604938272
514,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-150,150,100000,2,8.71,4008.0,1.0
515,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-80,80,100000,0,9.38,6668.0,1.0
516,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-80,80,100000,3,9.45,6818.0,1.0
517,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-80,80,100000,1,10.0,7005.0,1.0
518,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-80,80,100000,4,9.84,6916.0,0.998663101604278
519,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-80,80,100000,2,9.53,6809.0,1.0
520,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-85,85,100000,3,8.36,4077.0,1.0
521,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-85,85,100000,0,7.86,3741.0,1.0
522,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-85,85,100000,1,9.05,4571.0,1.0
523,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-85,85,100000,4,9.51,4563.0,1.0
524,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-85,85,100000,2,7.68,3561.0,1.0
525,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-155,155,100000,3,9.09,3735.0,1.0
526,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-155,155,100000,0,9.28,3717.0,0.9978260869565218
527,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-155,155,100000,4,9.45,3984.0,0.9977827050997784
528,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-155,155,100000,1,6.27,1747.0,0.9750692520775625
529,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-155,155,100000,2,9.0,3653.0,0.997835497835498
530,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-85,85,100000,3,9.09,4606.0,1.0
531,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-85,85,100000,0,9.59,4798.0,1.0
532,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-85,85,100000,4,9.16,4583.0,0.9980806142034548
533,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-85,85,100000,1,8.71,4280.0,1.0
534,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-85,85,100000,2,7.28,3515.0,0.998069498069498
535,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-165,165,100000,0,9.49,4446.0,1.0
536,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-165,165,100000,3,9.23,4476.0,1.0
537,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-165,165,100000,1,4.95,1461.0,0.9976744186046512
538,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-165,165,100000,4,9.68,4476.0,1.0
539,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-165,165,100000,2,8.55,3794.0,0.9981167608286252
540,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-55,55,100000,0,9.16,6948.0,1.0
541,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-55,55,100000,3,9.64,7176.0,1.0
542,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-55,55,100000,4,9.96,7626.0,1.0
543,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-55,55,100000,1,9.8,6715.0,1.0
544,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-55,55,100000,2,9.97,7683.0,1.0
545,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-90,90,100000,3,9.98,8287.0,1.0
546,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-90,90,100000,0,9.1,7397.0,1.0
547,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-90,90,100000,4,9.75,8013.0,1.0
548,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-90,90,100000,1,9.97,8559.0,1.0
549,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-90,90,100000,2,9.59,7933.0,1.0
550,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-15,15,100000,0,9.15,5012.0,1.0
551,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-15,15,100000,3,9.43,5081.0,1.0
552,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-15,15,100000,4,9.38,5166.0,1.0
553,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-15,15,100000,1,9.65,5416.0,1.0
554,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-15,15,100000,2,9.65,5086.0,1.0
555,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-10,10,100000,3,8.530000000000001,3625.0,1.0
556,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-10,10,100000,0,9.24,3945.0,1.0
557,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-10,10,100000,1,9.18,3981.0,1.0
558,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-10,10,100000,4,9.09,3866.0,1.0
559,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-10,10,100000,2,9.46,3914.0,1.0
560,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-125,125,100000,0,9.03,4831.0,1.0
561,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-125,125,100000,3,8.17,4362.0,1.0
562,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-125,125,100000,4,8.66,4573.0,1.0
563,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-125,125,100000,1,8.030000000000001,4308.0,1.0
564,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-125,125,100000,2,9.8,5042.0,1.0
565,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-70,70,100000,0,9.4,8630.0,1.0
566,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-70,70,100000,3,10.0,9097.0,1.0
567,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-70,70,100000,1,10.0,9411.0,1.0
568,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-70,70,100000,4,9.86,8878.0,1.0
569,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-70,70,100000,2,9.8,8775.0,1.0
570,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-95,95,100000,3,9.59,5268.0,1.0
571,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-95,95,100000,0,9.2,4765.0,1.0
572,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-95,95,100000,4,9.08,4928.0,1.0
573,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-95,95,100000,1,8.0,3243.0,0.9982238010657194
574,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-95,95,100000,2,9.03,4795.0,1.0
575,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-5,5,100000,3,9.07,4391.0,1.0
576,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-5,5,100000,0,9.83,4637.0,1.0
577,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-5,5,100000,4,9.45,4544.0,1.0
578,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-5,5,100000,1,9.19,4438.0,1.0
579,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-5,5,100000,2,9.94,4740.0,1.0
580,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-160,160,100000,0,9.68,5690.0,0.9953703703703703
581,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-160,160,100000,3,9.66,5665.0,1.0
582,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-160,160,100000,1,7.86,4744.0,1.0
583,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-160,160,100000,4,8.65,5330.0,1.0
584,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-160,160,100000,2,9.61,5787.0,1.0
585,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-105,105,100000,0,9.28,4077.0,0.9979381443298968
586,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-105,105,100000,3,9.16,4082.0,0.998015873015873
587,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-105,105,100000,4,8.51,3725.0,1.0
588,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-105,105,100000,1,8.120000000000001,3604.0,1.0
589,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-105,105,100000,2,8.34,3491.0,0.9979591836734694
590,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-110,110,100000,0,9.93,8062.0,1.0
591,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-110,110,100000,3,9.78,8111.0,1.0
592,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-110,110,100000,1,9.88,8089.0,1.0
593,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-110,110,100000,4,9.99,8417.0,1.0
594,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-110,110,100000,2,10.0,8316.0,1.0
595,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-155,155,100000,0,9.29,4348.0,0.9979757085020244
596,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-155,155,100000,3,9.34,4354.0,1.0
597,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-155,155,100000,1,6.76,2966.0,1.0
598,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-155,155,100000,4,9.24,4256.0,1.0
599,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-155,155,100000,2,9.84,4418.0,1.0
600,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-60,60,100000,3,8.969999999999999,5669.0,1.0
601,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-60,60,100000,0,8.94,5605.0,1.0
602,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-60,60,100000,4,9.98,6506.0,1.0
603,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-60,60,100000,1,6.66,3171.0,0.9933774834437086
604,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-60,60,100000,2,9.96,6324.0,1.0
605,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-45,45,100000,0,9.29,6200.0,1.0
606,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-45,45,100000,3,9.31,6225.0,1.0
607,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-45,45,100000,4,9.77,6341.0,1.0
608,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-45,45,100000,1,9.48,6303.0,1.0
609,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-45,45,100000,2,9.68,6142.0,1.0
610,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-110,110,100000,0,9.45,7875.0,1.0
611,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-110,110,100000,3,9.25,7400.0,1.0
612,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-110,110,100000,4,9.98,8180.0,1.0
613,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-110,110,100000,1,9.22,7505.0,1.0
614,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-110,110,100000,2,9.92,7959.0,1.0
615,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-170,170,100000,0,9.07,4177.0,1.0
616,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-170,170,100000,3,9.18,3994.0,1.0
617,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-170,170,100000,1,6.97,3031.0,1.0
618,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-170,170,100000,4,7.2,3341.0,0.9939148073022313
619,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-170,170,100000,2,5.86,2501.0,0.9979633401221996
620,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-50,50,100000,3,9.2,7956.0,1.0
621,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-50,50,100000,0,8.19,6379.0,1.0
622,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-50,50,100000,1,8.48,7341.0,1.0
623,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-50,50,100000,4,9.7,8242.0,1.0
624,gridworld_drqn_2_16_transfer,DRQNAux-FTA-Gridworld-50,50,100000,2,8.86,7341.0,1.0
625,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-35,35,100000,3,9.36,5717.0,1.0
626,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-35,35,100000,0,9.11,5253.0,1.0
627,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-35,35,100000,1,9.64,5173.0,1.0
628,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-35,35,100000,4,9.95,5997.0,1.0
629,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-35,35,100000,2,9.99,5989.0,0.9985074626865672
630,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-5,5,100000,3,9.73,4260.0,1.0
631,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-5,5,100000,0,9.04,4266.0,1.0
632,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-5,5,100000,1,9.34,4391.0,1.0
633,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-5,5,100000,4,9.44,4325.0,1.0
634,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-5,5,100000,2,8.92,4034.0,1.0
635,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-35,35,100000,0,9.74,5780.0,1.0
636,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-35,35,100000,3,9.72,6001.0,1.0
637,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-35,35,100000,4,10.0,6145.0,1.0
638,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-35,35,100000,1,9.73,5991.0,1.0
639,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-35,35,100000,2,8.5,5079.0,0.9985096870342772
640,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-150,150,100000,3,9.42,4785.0,1.0
641,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-150,150,100000,0,9.36,4944.0,1.0
642,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-150,150,100000,1,9.25,5145.0,1.0
643,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-150,150,100000,4,9.12,4804.0,1.0
644,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-150,150,100000,2,9.66,4931.0,1.0
645,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-50,50,100000,3,9.55,8342.0,1.0
646,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-50,50,100000,0,6.91,5364.0,1.0
647,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-50,50,100000,1,9.9,8485.0,1.0
648,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-50,50,100000,4,10.0,8583.0,1.0
649,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-50,50,100000,2,8.32,6895.0,1.0
650,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-120,120,100000,3,9.04,3842.0,1.0
651,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-120,120,100000,0,9.18,4136.0,1.0
652,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-120,120,100000,4,9.01,3994.0,1.0
653,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-120,120,100000,1,9.37,4002.0,0.997946611909651
654,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-120,120,100000,2,9.24,3791.0,1.0
655,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-25,25,100000,3,9.91,5582.0,1.0
656,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-25,25,100000,0,9.97,5525.0,1.0
657,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-25,25,100000,1,9.98,5352.0,1.0
658,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-25,25,100000,4,9.89,5593.0,1.0
659,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-25,25,100000,2,9.95,5574.0,1.0
660,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-20,20,100000,3,9.65,6178.0,1.0
661,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-20,20,100000,0,9.11,5764.0,1.0
662,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-20,20,100000,1,9.35,6130.0,1.0
663,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-20,20,100000,4,9.4,6145.0,1.0
664,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-20,20,100000,2,9.26,5996.0,1.0
665,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-60,60,100000,0,8.52,4397.0,1.0
666,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-60,60,100000,3,9.93,5892.0,1.0
667,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-60,60,100000,1,0.62,65.0,0.0754716981132075
668,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-60,60,100000,4,8.17,4517.0,0.9970104633781764
669,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-60,60,100000,2,9.29,5639.0,1.0
670,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-105,105,100000,3,9.17,4180.0,1.0
671,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-105,105,100000,0,9.66,4528.0,1.0
672,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-105,105,100000,4,9.2,4290.0,1.0
673,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-105,105,100000,1,9.88,4562.0,1.0
674,gridworld_drqn_2_16_transfer,DRQNAux-ReLU-Gridworld-105,105,100000,2,8.24,4013.0,1.0
675,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-60,60,100000,0,9.76,5954.0,1.0
676,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-60,60,100000,3,9.2,5695.0,1.0
677,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-60,60,100000,4,8.06,5117.0,1.0
678,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-60,60,100000,1,9.25,5778.0,1.0
679,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-60,60,100000,2,9.58,5893.0,1.0
680,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-85,85,100000,0,8.39,3557.0,1.0
681,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-85,85,100000,3,8.4,3827.0,1.0
682,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-85,85,100000,1,6.99,2420.0,0.9978070175438596
683,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-85,85,100000,4,8.4,3554.0,1.0
684,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-85,85,100000,2,8.75,3804.0,1.0
685,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-135,135,100000,0,9.65,5182.0,0.9983416252072967
686,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-135,135,100000,3,9.63,5428.0,1.0
687,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-135,135,100000,4,9.29,4949.0,0.9983633387888708
688,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-135,135,100000,1,8.46,3964.0,1.0
689,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-135,135,100000,2,8.49,4532.0,0.9966832504145936
690,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-30,30,100000,0,10.0,5876.0,1.0
691,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-30,30,100000,3,9.73,5621.0,1.0
692,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-30,30,100000,1,9.97,5560.0,1.0
693,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-30,30,100000,4,9.96,5752.0,0.9984447900466564
694,gridworld_drqn_2_16_transfer,DRQN-ReLU-Gridworld-30,30,100000,2,9.93,5582.0,1.0
695,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-55,55,100000,3,9.48,7357.0,1.0
696,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-55,55,100000,0,9.48,7346.0,1.0
697,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-55,55,100000,1,9.77,7610.0,1.0
698,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-55,55,100000,4,9.4,7214.0,1.0
699,gridworld_drqn_2_16_transfer,DRQN-FTA-Gridworld-55,55,100000,2,9.41,7204.0,1.0
700,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-105,105,100000,3,8.46,4012.0,1.0
701,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-105,105,100000,0,7.69,3516.0,1.0
702,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-105,105,100000,4,7.76,3445.0,1.0
703,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-105,105,100000,1,6.64,3003.0,1.0
704,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-105,105,100000,2,7.6,3411.0,1.0
705,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-155,155,100000,0,8.379999999999999,3641.0,1.0
706,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-155,155,100000,3,9.22,4127.0,1.0
707,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-155,155,100000,4,6.13,2580.0,1.0
708,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-155,155,100000,1,7.87,3419.0,1.0
709,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-155,155,100000,2,7.95,3336.0,1.0
710,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-145,145,100000,3,9.06,5774.0,1.0
711,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-145,145,100000,0,8.51,5417.0,1.0
712,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-145,145,100000,4,7.93,4978.0,1.0
713,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-145,145,100000,1,8.79,5731.0,1.0
714,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-145,145,100000,2,9.57,6299.0,1.0
